age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
46,Private,103647,Bachelors,Married-spouse-absent,Sales,Husband,White,Male,0,0,2,United-States,<=50K
48,Self-emp-not-inc,230370,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
52,Private,141220,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
47,Self-emp-inc,187233,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
46,Private,212910,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,United-States,<=50K
52,Private,114702,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1,2,United-States,<=50K
45,Private,320262,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,0,0,2,United-States,<=50K
46,Federal-gov,72773,HS-grad,Divorced,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
48,Private,288025,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,Mexico,<=50K
50,Private,108793,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
46,Private,221404,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,United-States,<=50K
50,Local-gov,70659,HS-grad,Never-married,Other-service,Husband,White,Female,0,0,0,United-States,<=50K
50,Self-emp-inc,112069,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,United-States,>50K
51,Private,181039,Assoc-acdm,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,<=50K
46,Private,210648,Assoc-voc,Widowed,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
43,State-gov,289542,Bachelors,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,0,United-States,<=50K
51,Private,187657,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
50,Private,115353,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
46,Private,150726,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,2,United-States,>50K
48,State-gov,103477,11th,Divorced,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
51,Private,234530,HS-grad,Widowed,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
48,Private,78108,11th,Never-married,Craft-repair,Husband,White,Male,1,0,2,United-States,<=50K
49,Self-emp-not-inc,110853,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,0,United-States,<=50K
50,Private,126194,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
46,Self-emp-not-inc,193692,Some-college,Divorced,Exec-managerial,Own-child,White,Male,0,0,0,Cuba,<=50K
49,Self-emp-not-inc,214659,HS-grad,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
53,Private,217878,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
45,Private,206796,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
46,Self-emp-inc,234522,Masters,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,United-States,>50K
46,Federal-gov,87999,10th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
54,Private,107620,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
49,Self-emp-not-inc,142974,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
42,Private,192776,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
48,Self-emp-not-inc,203767,10th,Widowed,Sales,Husband,White,Male,0,0,1,United-States,<=50K
49,Private,216909,9th,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
48,Private,259110,11th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
49,Private,167348,Bachelors,Divorced,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
50,Self-emp-not-inc,193346,Bachelors,Widowed,Priv-house-serv,Unmarried,White,Female,0,0,0,United-States,<=50K
49,Local-gov,143972,Masters,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,0,United-States,<=50K
51,Private,214339,HS-grad,Separated,Machine-op-inspct,Husband,White,Female,0,0,1,United-States,<=50K
49,Private,203588,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,2,United-States,>50K
49,Private,146803,7th-8th,Divorced,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
48,Private,161525,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
51,Private,40995,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
47,Private,189051,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,0,India,<=50K
49,Private,129307,Some-college,Married-civ-spouse,Other-service,Wife,White,Male,0,0,2,United-States,<=50K
46,Self-emp-inc,136537,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,0,United-States,<=50K
48,Self-emp-not-inc,188833,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,2,United-States,<=50K
50,Local-gov,229593,1st-4th,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,1,United-States,>50K
50,Private,131179,10th,Widowed,Exec-managerial,Husband,Black,Male,0,0,0,United-States,>50K
49,Private,144057,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,2,United-States,<=50K
50,Self-emp-not-inc,185726,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
51,Private,109272,Assoc-voc,Widowed,Transport-moving,Husband,Black,Male,0,0,0,United-States,<=50K
48,Private,115602,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
50,Private,199130,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,>50K
44,Private,119603,11th,Divorced,Other-service,Husband,Black,Female,0,0,2,United-States,<=50K
52,Private,145265,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
50,Self-emp-not-inc,220154,7th-8th,Widowed,Craft-repair,Not-in-family,White,Male,0,1,2,United-States,>50K
48,Self-emp-not-inc,145587,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,United-States,<=50K
51,State-gov,163191,Masters,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,1,United-States,>50K
51,Local-gov,162599,Masters,Divorced,Protective-serv,Not-in-family,White,Female,1,0,0,United-States,>50K
52,Private,108286,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,0,United-States,>50K
48,Private,110415,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
50,Self-emp-not-inc,111290,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Male,0,1,0,United-States,<=50K
46,Private,229258,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
49,Self-emp-not-inc,116194,Bachelors,Divorced,Transport-moving,Unmarried,Black,Male,0,0,0,United-States,<=50K
53,Self-emp-not-inc,173604,5th-6th,Divorced,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
46,Private,261288,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0,United-States,<=50K
50,Self-emp-not-inc,160194,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,0,United-States,<=50K
49,Self-emp-not-inc,77247,Bachelors,Widowed,Sales,Husband,White,Male,0,0,0,United-States,>50K
48,Self-emp-inc,129976,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
52,State-gov,43874,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
47,Self-emp-not-inc,219688,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,1,United-States,<=50K
50,Private,197416,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
52,Private,212297,Doctorate,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,1,United-States,<=50K
49,Federal-gov,77869,Masters,Divorced,Protective-serv,Not-in-family,White,Female,0,0,1,United-States,<=50K
