age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
31,Private,297747,HS-grad,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,2,Jamaica,<=50K
26,Private,126928,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
24,Private,221631,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
26,Private,163120,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
31,Private,202814,Bachelors,Separated,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
27,Private,220588,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
29,Private,79737,Bachelors,Divorced,Other-service,Wife,White,Male,0,0,0,United-States,<=50K
33,Private,289660,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,Haiti,<=50K
25,Private,98499,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
23,Private,252915,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,<=50K
26,Private,160980,Bachelors,Divorced,Prof-specialty,Own-child,White,Male,0,0,2,Cuba,<=50K
27,Private,319405,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
27,Private,288074,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,>50K
23,State-gov,164694,Bachelors,Never-married,Other-service,Other-relative,White,Male,0,0,0,United-States,<=50K
30,Private,189705,HS-grad,Never-married,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
31,Private,115068,Masters,Divorced,Exec-managerial,Other-relative,Black,Male,0,0,0,United-States,<=50K
26,Private,190913,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,0,United-States,<=50K
26,Private,275895,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,0,0,0,United-States,<=50K
36,Private,221377,Some-college,Married-civ-spouse,Other-service,Unmarried,White,Female,1,0,2,United-States,>50K
30,Private,279406,Doctorate,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,2,United-States,<=50K
22,Private,110125,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
