age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
0.5931630405108719,1.0,-0.041796478494551405,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
0.7131719071157729,3.0,-0.003979479626594569,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.48375182173694165,1.0,0.5771927237529485,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
0.756405786309367,1.0,-0.2057351746521438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4959657434331746,1.0,4.332710693713936,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
2.2828456462319897,1.0,-1.5479930847089638,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31764450755078977,,0.4274724716975339,0.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7689326845377765,2.0,-0.8724022893880587,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6537849082792169,1.0,1.7414954022025289,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.3035463923469996,1.0,0.03504933997696498,0.0,2.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5041215357252591,4.0,-0.3365768013721178,11.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.39530246857991547,1.0,1.7282022416348737,4.0,0.0,,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
-0.9128702230958675,1.0,1.218166026006267,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.7635444997604843,1.0,-0.0014877154401698317,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8614477928937485,1.0,1.7994505253072566,12.0,4.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4514280959180421,1.0,-0.9388266667551411,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0
0.08393064600287592,1.0,0.06929562491662034,4.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3160398135362894,0.0,-1.176674604479829,12.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.09720471027751586,1.0,3.918452958013721,0.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
-1.251004117661438,1.0,3.6436130125604076,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.024257354514718055,0.0,0.1628072822867434,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0185282384758199,1.0,0.36599529461220204,2.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5009025037714826,1.0,-0.9058401720272502,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.740260734306513,1.0,-0.1493467444239701,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.7857116426240514,0.0,1.233318962601774,6.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14409975914250342,1.0,-0.018924948716468604,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
-0.21583129307395374,1.0,0.4190629594802488,2.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7620313797986652,1.0,-0.06879363571552274,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5459211227389345,5.0,-0.6195672231304451,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.6116142564674532,1.0,-0.343931924062606,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.084996924064224,1.0,-1.4913222557129153,4.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4174400918341959,1.0,-1.2619869991087298,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
1.155829353845643,0.0,1.2228400864361681,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,23.0,0.0
-0.4739646905513859,1.0,0.026185198586329672,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.409530729218744,0.0,3.1003092951855287,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09455999060179911,1.0,0.039346885746585014,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.583540878299324,1.0,1.1069323716113888,0.0,2.0,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5844376248130929,3.0,-1.4438709967166938,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7647513251849194,1.0,0.018276674599917976,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
-0.15975081399775704,1.0,-0.715952020510697,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
