age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
25,State-gov,129925,Some-college,Never-married,Craft-repair,Own-child,White,Female,0,0,2,United-States,<=50K
34,Private,171816,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
35,Private,73694,Prof-school,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,2,Jamaica,<=50K
35,Private,147421,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,0,United-States,<=50K
31,Private,154811,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,1,0,United-States,<=50K
32,Private,122542,Some-college,Divorced,Craft-repair,Not-in-family,White,Female,0,0,1,United-States,<=50K
33,Private,199543,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,United-States,>50K
23,Private,124176,10th,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,<=50K
36,Private,176478,HS-grad,Never-married,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,>50K
32,Private,79562,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
33,Private,142904,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,Jamaica,<=50K
32,Private,58453,Some-college,Never-married,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
31,Private,68126,HS-grad,Never-married,Exec-managerial,Husband,Other,Male,0,0,0,United-States,<=50K
32,Private,136901,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
30,Private,172137,10th,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,0,United-States,<=50K
31,Private,167783,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,2,Mexico,<=50K
34,Private,138489,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
29,State-gov,110061,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
26,Private,167691,11th,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
28,Private,111525,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
39,Private,102719,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
27,State-gov,89807,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
31,Private,108637,Some-college,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
31,Private,130764,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
27,Private,172793,10th,Never-married,Farming-fishing,Other-relative,White,Male,0,0,1,United-States,<=50K
35,Private,164680,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
33,Private,153756,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
27,Private,171969,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
30,Private,200724,Bachelors,Divorced,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
26,Self-emp-not-inc,113740,HS-grad,Never-married,Handlers-cleaners,Husband,White,Female,0,0,0,United-States,<=50K
31,Private,94854,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
31,Private,141157,Masters,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,0,United-States,<=50K
22,Private,172369,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
32,Private,160507,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,1,0,0,United-States,<=50K
36,Private,152363,Masters,Never-married,Exec-managerial,Husband,White,Male,0,1,0,United-States,>50K
33,Private,182096,11th,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
31,Private,133695,Bachelors,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,1,0,Peru,<=50K
34,Private,103271,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
30,Private,156534,HS-grad,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,1,0,0,Taiwan,<=50K
35,Private,140419,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,2,United-States,>50K
32,Private,170810,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
31,Private,129470,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
30,Private,128008,Some-college,Never-married,Other-service,Husband,White,Female,0,0,2,United-States,<=50K
30,Private,54631,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
32,Private,156000,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
29,Private,142813,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
27,Self-emp-not-inc,133958,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
33,Private,150895,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,United-States,<=50K
33,Private,153061,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
27,Private,147071,11th,Never-married,Priv-house-serv,Other-relative,White,Male,0,0,0,United-States,<=50K
32,Private,125299,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,>50K
33,Private,166015,HS-grad,Never-married,Protective-serv,Own-child,White,Female,0,0,0,Dominican-Republic,<=50K
31,Self-emp-inc,89129,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,2,United-States,<=50K
27,Self-emp-not-inc,128965,11th,Never-married,Craft-repair,Husband,White,Female,0,0,2,United-States,>50K
30,Private,150452,Some-college,Never-married,Transport-moving,Wife,White,Female,0,0,0,United-States,<=50K
26,Private,142471,Some-college,Never-married,Transport-moving,Husband,White,Female,0,0,2,United-States,<=50K
32,Self-emp-not-inc,97863,Some-college,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
34,Private,168641,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0,United-States,>50K
28,Private,152058,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
34,Private,149332,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
30,Private,144469,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,0,Yugoslavia,<=50K
32,Private,109343,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
26,Private,129405,11th,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
33,Private,64490,12th,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
33,Private,159094,Masters,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,1,United-States,<=50K
29,Private,130965,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
36,Private,87271,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
33,Private,186082,Masters,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
32,State-gov,117635,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
32,Private,55829,Some-college,Divorced,Prof-specialty,Own-child,White,Male,0,1,0,United-States,<=50K
29,Private,165012,11th,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,0,United-States,<=50K
32,Private,46397,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
