age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
37,Private,186789,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,2,Italy,>50K
36,Self-emp-not-inc,183616,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
38,Local-gov,194920,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
39,Private,185472,Prof-school,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
40,Federal-gov,170182,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
36,Private,173073,Some-college,Divorced,Handlers-cleaners,Husband,White,Male,0,0,2,Vietnam,>50K
37,Private,170078,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
34,Local-gov,173594,HS-grad,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
35,Private,189260,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,Black,Male,0,1,0,United-States,<=50K
35,Private,198706,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,>50K
33,Private,163753,Bachelors,Divorced,Sales,Husband,White,Male,0,0,0,United-States,>50K
37,Private,178289,Masters,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,0,United-States,<=50K
39,Private,170466,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
37,Private,146725,11th,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,0,0,0,England,<=50K
39,Private,149561,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,0,England,<=50K
37,Private,189559,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
37,Private,173942,Masters,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,1,0,2,United-States,>50K
36,Private,142470,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
37,Private,111312,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
38,Local-gov,137206,Bachelors,Divorced,Handlers-cleaners,Husband,White,Female,0,0,2,United-States,<=50K
40,Private,178220,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
37,Self-emp-not-inc,180672,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
36,Private,170623,Masters,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,>50K
38,Private,178407,HS-grad,Divorced,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,1,0,0,United-States,>50K
34,Local-gov,200485,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,1,1,1,France,>50K
38,State-gov,191513,Assoc-acdm,Never-married,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
38,Private,191901,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,2,United-States,>50K
37,Private,158020,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
39,Private,172475,Bachelors,Separated,Machine-op-inspct,Unmarried,Black,Male,0,0,2,United-States,<=50K
35,Private,153220,HS-grad,Married-civ-spouse,Other-service,Wife,White,Male,0,0,0,United-States,<=50K
34,Private,191608,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
42,Private,159738,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
43,Private,165153,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,1,0,United-States,>50K
34,Private,190611,Prof-school,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
35,Private,184597,Some-college,Divorced,Sales,Husband,White,Male,0,0,0,United-States,>50K
38,Private,158950,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,1,0,1,United-States,<=50K
40,Private,132505,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
36,Private,188434,Bachelors,Divorced,Prof-specialty,Other-relative,White,Male,0,0,1,United-States,<=50K
40,Private,146879,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
35,Private,182509,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
37,Private,198227,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,2,Trinadad&Tobago,>50K
34,Private,178816,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
38,Private,183355,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,0,United-States,<=50K
36,Private,159742,HS-grad,Separated,Craft-repair,Other-relative,White,Male,0,0,1,United-States,>50K
42,Private,175911,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
43,Self-emp-not-inc,165564,10th,Separated,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
40,Private,190245,Masters,Never-married,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
36,Private,196730,11th,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,2,Dominican-Republic,<=50K
36,Private,163943,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
41,Private,173431,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
40,Private,150714,Bachelors,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
34,Private,200950,Masters,Separated,Adm-clerical,Unmarried,White,Female,1,0,0,United-States,<=50K
33,Private,162665,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,Canada,<=50K
39,Private,189052,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
37,Private,191340,HS-grad,Never-married,Machine-op-inspct,Husband,Black,Male,0,0,2,United-States,<=50K
36,Private,183630,Bachelors,Divorced,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
39,Private,158433,HS-grad,Divorced,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,0,0,0,England,>50K
35,Private,212440,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,France,<=50K
43,Private,155908,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,>50K
36,Self-emp-not-inc,166952,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,1,China,<=50K
42,Private,167123,HS-grad,Never-married,Exec-managerial,Husband,White,Female,0,0,0,United-States,>50K
40,Local-gov,167600,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,0,Italy,>50K
36,Private,140386,Some-college,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,0,United-States,<=50K
39,Self-emp-not-inc,169524,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,>50K
40,Private,175384,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
38,Self-emp-inc,165368,Bachelors,Divorced,Adm-clerical,Wife,White,Male,0,0,1,United-States,<=50K
37,Private,182472,Masters,Divorced,Exec-managerial,Husband,White,Male,1,0,0,United-States,<=50K
