age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
39,Private,203479,Some-college,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
37,Private,192128,Bachelors,Divorced,Sales,Husband,Black,Male,0,0,0,United-States,<=50K
43,Private,180211,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
44,Private,190573,Bachelors,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Canada,<=50K
38,Private,196206,10th,Divorced,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
38,Private,198994,5th-6th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
42,State-gov,170979,Some-college,Widowed,Sales,Other-relative,Black,Female,0,0,0,United-States,<=50K
36,Local-gov,194543,11th,Never-married,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
38,Self-emp-not-inc,180568,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
39,Private,187197,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,1,0,2,United-States,>50K
35,Private,208857,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,2,Philippines,>50K
34,Private,233450,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
37,Private,217734,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,2,United-States,<=50K
37,Private,223626,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,0,United-States,<=50K
39,Private,223741,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
40,Local-gov,177062,Bachelors,Divorced,Craft-repair,Unmarried,Black,Female,0,0,0,United-States,<=50K
38,State-gov,176980,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
40,Private,173548,9th,Never-married,Priv-house-serv,Other-relative,White,Female,0,1,0,United-States,<=50K
43,Private,169738,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
39,Private,192889,HS-grad,Never-married,Other-service,Unmarried,Black,Male,0,0,0,United-States,<=50K
42,Private,164455,Masters,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,0,0,0,United-States,<=50K
40,Private,172960,10th,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,0,Haiti,<=50K
36,Private,196994,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
35,Private,187272,Assoc-acdm,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
39,Private,216571,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,2,Canada,>50K
38,Private,200732,Some-college,Never-married,Exec-managerial,Husband,Black,Male,0,0,0,United-States,<=50K
35,Private,197536,Some-college,Separated,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
39,Private,180704,Bachelors,Widowed,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,<=50K
35,Federal-gov,193804,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
42,Private,171982,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,2,Philippines,<=50K
36,Private,199775,Assoc-voc,Never-married,Other-service,Husband,Black,Male,0,0,0,United-States,<=50K
42,Private,172652,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
38,Self-emp-not-inc,214968,Some-college,Never-married,Transport-moving,Unmarried,Black,Female,0,0,0,United-States,<=50K
39,State-gov,216813,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,2,United-States,>50K
36,Private,195733,10th,Divorced,Exec-managerial,Unmarried,White,Female,0,0,0,Italy,<=50K
41,Private,182987,Assoc-voc,Divorced,Prof-specialty,Husband,White,Female,0,0,0,Ecuador,<=50K
39,Private,167510,HS-grad,Divorced,Tech-support,Unmarried,White,Female,0,0,0,United-States,<=50K
37,Private,193670,10th,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,Puerto-Rico,<=50K
37,Private,191204,Some-college,Never-married,Prof-specialty,Own-child,White,Male,0,1,1,Taiwan,<=50K
35,Private,201970,12th,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
37,Private,201062,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,1,0,United-States,>50K
42,Private,176502,HS-grad,Married-spouse-absent,Priv-house-serv,Unmarried,White,Female,0,0,0,Italy,<=50K
35,Private,189343,9th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,0,Mexico,<=50K
30,State-gov,203319,1st-4th,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
43,Private,181634,HS-grad,Never-married,Protective-serv,Unmarried,White,Male,0,0,0,United-States,<=50K
41,Private,175932,Assoc-voc,Widowed,Adm-clerical,Unmarried,Black,Male,0,0,0,United-States,<=50K
40,Private,183309,Assoc-acdm,Married-spouse-absent,Priv-house-serv,Unmarried,White,Female,0,0,0,United-States,<=50K
43,Private,186926,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,0,Italy,>50K
40,Private,174683,Some-college,Widowed,Machine-op-inspct,Own-child,Black,Female,0,0,0,United-States,<=50K
40,Private,185359,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
40,Private,180397,Assoc-acdm,Divorced,Other-service,Unmarried,Black,Female,0,0,0,United-States,<=50K
41,Private,199818,Masters,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
40,Private,202632,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
38,Private,203837,Assoc-voc,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,United-States,<=50K
34,Private,200125,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
34,State-gov,196726,Assoc-acdm,Separated,Adm-clerical,Unmarried,White,Male,0,0,0,United-States,<=50K
39,Self-emp-inc,195503,Bachelors,Divorced,Machine-op-inspct,Husband,White,Male,0,0,2,Philippines,>50K
45,Private,167882,Some-college,Never-married,Adm-clerical,Unmarried,Other,Female,0,0,0,Vietnam,<=50K
34,Self-emp-inc,194847,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,1,United-States,<=50K
37,Private,190834,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,United-States,<=50K
39,Private,187875,1st-4th,Divorced,Other-service,Not-in-family,White,Female,0,1,0,United-States,>50K
35,Private,186423,Preschool,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,0,United-States,<=50K
41,Private,203820,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
41,Private,184027,Some-college,Divorced,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
40,Private,169044,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,0,United-States,<=50K
37,Private,181379,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
42,Self-emp-not-inc,185565,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
42,Private,163700,11th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,0,Ecuador,<=50K
40,Private,168870,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,1,Iran,>50K
37,Federal-gov,156701,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
41,Private,154453,Some-college,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
39,Private,185032,11th,Married-spouse-absent,Adm-clerical,Other-relative,White,Female,0,0,0,United-States,<=50K
39,Private,185707,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,0,0,0,Trinadad&Tobago,<=50K
43,Private,172508,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
37,Private,182395,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,<=50K
39,Self-emp-inc,185834,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
42,Private,178784,Some-college,Widowed,Craft-repair,Unmarried,Other,Female,0,0,0,Canada,<=50K
33,Private,214224,9th,Never-married,Sales,Husband,White,Male,0,0,0,United-States,<=50K
42,Private,160709,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
42,Private,199427,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
40,Private,195696,Masters,Divorced,Prof-specialty,Husband,White,Male,0,0,1,Poland,>50K
39,Private,179863,7th-8th,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,0,United-States,>50K
35,Private,191199,HS-grad,Widowed,Handlers-cleaners,Own-child,White,Female,0,0,0,United-States,<=50K
42,Private,162161,10th,Divorced,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
41,Private,192520,HS-grad,Divorced,Protective-serv,Own-child,White,Female,0,1,0,United-States,<=50K
42,Private,209470,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,0,1,2,United-States,<=50K
42,Local-gov,181884,Assoc-voc,Divorced,Exec-managerial,Husband,Black,Female,0,0,0,United-States,>50K
40,Private,194721,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,1,United-States,<=50K
35,Private,182543,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,0,Mexico,<=50K
42,Private,174905,Masters,Divorced,Adm-clerical,Other-relative,Black,Male,0,0,0,United-States,<=50K
38,Federal-gov,206985,Bachelors,Never-married,Protective-serv,Own-child,Black,Male,1,0,2,United-States,<=50K
40,Private,201137,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
39,Private,166237,Assoc-voc,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,0,United-States,<=50K
34,Private,193217,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
41,Private,183188,HS-grad,Separated,Adm-clerical,Other-relative,White,Female,0,0,0,United-States,<=50K
36,Private,184148,Prof-school,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,1,0,2,Poland,<=50K
41,Private,185839,Bachelors,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,0,Ecuador,>50K
42,Private,182478,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
37,Private,191832,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
39,Private,173698,Some-college,Never-married,Craft-repair,Husband,White,Female,0,0,0,South,<=50K
39,Private,206000,Masters,Divorced,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
35,Private,212131,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,0,United-States,>50K
34,Local-gov,206195,HS-grad,Divorced,Adm-clerical,Other-relative,White,Male,0,0,0,United-States,<=50K
30,Private,221496,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
42,Private,189503,Assoc-voc,Widowed,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
35,Private,204218,Some-college,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,0,United-States,<=50K
41,Local-gov,199856,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,United-States,<=50K
41,Private,161718,11th,Married-spouse-absent,Sales,Other-relative,White,Female,0,0,0,United-States,<=50K
40,Private,179811,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
39,Private,188268,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
38,Private,210844,Some-college,Never-married,Other-service,Wife,White,Male,0,0,0,United-States,<=50K
43,Private,163822,Bachelors,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,0,1,0,United-States,>50K
37,Private,201749,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
40,Private,183866,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
41,Private,163148,Some-college,Never-married,Other-service,Unmarried,Black,Female,0,0,0,Italy,<=50K
32,Private,206938,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Hungary,<=50K
39,Local-gov,186356,11th,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
38,Private,197411,HS-grad,Divorced,Exec-managerial,Other-relative,White,Female,0,0,0,United-States,<=50K
42,Private,172692,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
39,Private,177810,Assoc-voc,Never-married,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
36,Private,194407,7th-8th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
40,Local-gov,179362,Masters,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,1,0,0,United-States,>50K
37,Private,192128,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
46,Private,166297,10th,Separated,Sales,Wife,Asian-Pac-Islander,Female,0,0,0,Trinadad&Tobago,<=50K
46,Private,172713,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
33,Private,211555,HS-grad,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
37,Private,177006,Some-college,Never-married,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
39,Private,181066,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,0,United-States,<=50K
40,Private,204703,Assoc-voc,Separated,Sales,Unmarried,White,Female,0,0,1,United-States,<=50K
40,Private,177188,HS-grad,Married-spouse-absent,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
34,Private,198492,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,0,United-States,<=50K
37,Private,189077,Assoc-acdm,Separated,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
32,Private,209730,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,0,1,1,United-States,<=50K
41,Private,163350,11th,Widowed,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
35,Federal-gov,186986,10th,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,0,Dominican-Republic,<=50K
39,Private,202125,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
36,Private,186824,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,>50K
42,Private,169883,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,Japan,>50K
37,Private,170088,Bachelors,Married-spouse-absent,Sales,Own-child,Black,Female,0,0,0,United-States,<=50K
41,Private,182658,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
41,Private,187788,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,2,United-States,>50K
31,Private,214030,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
39,Self-emp-inc,177078,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
37,Private,172465,10th,Widowed,Craft-repair,Own-child,Black,Female,0,0,0,Peru,<=50K
41,Private,187056,Masters,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
41,Private,185581,Masters,Never-married,Other-service,Not-in-family,Black,Female,0,0,0,United-States,<=50K
